,,,,eld_n,,mhl_n,mhl_n_Sd,mhl_p75,mhl_p75_Sd,mhl_p80,mhl_p80_Sd,mhl_p85,mhl_p85_Sd,mhl_p90,mhl_p90_Sd,mhl_p95,mhl_p95_Sd,sgl_n,sgl_n_Sd,lmm,lmm_Sd
,,,,Mean,Sd,Mean,Sd,Mean,Sd,Mean,Sd,Mean,Sd,Mean,Sd,Mean,Sd,Mean,Sd,Mean,Sd
1,500.0000,"t(6,9,12)",bias,1.9355,0.0872,1.9350,0.0870,1.8656,0.0851,1.8658,0.0852,1.8665,0.0854,1.8694,0.0861,1.8759,0.0881,1.9403,0.0889,1.7694,0.0712
2,,,mse,7.9080,1.2547,7.9040,1.2531,7.0939,1.8787,7.1101,1.8801,7.1289,1.8838,7.1868,1.9073,7.2958,1.9589,7.9608,1.2615,5.6751,0.5176
3,,,cov50,0.5025,0.0174,0.5025,0.0174,0.5470,0.0182,0.5458,0.0182,0.5447,0.0181,0.5425,0.0180,0.5385,0.0180,0.5031,0.0175,0.5796,0.0194
4,,,cov80,0.7773,0.0167,0.7774,0.0167,0.8220,0.0164,0.8206,0.0163,0.8189,0.0163,0.8163,0.0164,0.8116,0.0168,0.7776,0.0168,0.8440,0.0166
5,,,cov90,0.8671,0.0142,0.8671,0.0141,0.9013,0.0129,0.9003,0.0129,0.8990,0.0130,0.8969,0.0131,0.8930,0.0136,0.8671,0.0142,0.9150,0.0124
6,,"t(6,9,12,15)",bias,1.9355,0.0873,1.9351,0.0870,1.8651,0.0816,1.8647,0.0823,1.8654,0.0856,1.8656,0.0852,1.8682,0.0864,1.9403,0.0889,1.7694,0.0712
7,,"t(6,9,12,15)",mse,7.9069,1.2548,7.9040,1.2531,6.9916,0.8779,7.0186,0.9769,7.0950,1.8807,7.1126,1.8803,7.1751,1.9255,7.9608,1.2615,5.6751,0.5176
8,,"t(6,9,12,15)",cov50,0.5024,0.0174,0.5025,0.0174,0.5487,0.0184,0.5479,0.0182,0.5470,0.0182,0.5456,0.0181,0.5431,0.0180,0.5031,0.0175,0.5796,0.0194
9,,"t(6,9,12,15)",cov80,0.7773,0.0167,0.7774,0.0167,0.8244,0.0163,0.8234,0.0163,0.8222,0.0163,0.8202,0.0163,0.8168,0.0165,0.7776,0.0168,0.8440,0.0166
10,,"t(6,9,12,15)",cov90,0.8671,0.0142,0.8671,0.0141,0.9030,0.0128,0.9024,0.0128,0.9014,0.0129,0.8999,0.0130,0.8974,0.0132,0.8671,0.0142,0.9150,0.0124
11,,"t(6,9,12)",bias,1.9357,0.0873,1.9351,0.0870,1.8687,0.0812,1.8670,0.0816,1.8654,0.0815,1.8646,0.0822,1.8655,0.0855,1.9403,0.0889,1.7694,0.0712
12,,,mse,7.9086,1.2538,7.9040,1.2531,6.9808,0.8624,6.9841,0.8704,6.9903,0.8743,7.0190,0.9764,7.1100,1.8829,7.9608,1.2615,5.6751,0.5176
13,,,cov50,0.5024,0.0174,0.5025,0.0174,0.5501,0.0184,0.5496,0.0184,0.5488,0.0183,0.5478,0.0181,0.5461,0.0182,0.5031,0.0175,0.5796,0.0194
14,,,cov80,0.7772,0.0167,0.7774,0.0167,0.8261,0.0164,0.8255,0.0165,0.8246,0.0164,0.8233,0.0163,0.8208,0.0163,0.7776,0.0168,0.8440,0.0166
15,,,cov90,0.8670,0.0142,0.8671,0.0141,0.9042,0.0128,0.9038,0.0128,0.9032,0.0128,0.9023,0.0128,0.9004,0.0130,0.8671,0.0142,0.9150,0.0124
16,900.0000,"t(6,9,12,15)",bias,1.9379,0.0522,1.9376,0.0522,1.8605,0.0486,1.8607,0.0486,1.8616,0.0493,1.8637,0.0503,1.8693,0.0532,1.9410,0.0530,1.7674,0.0407
17,,"t(6,9,12,15)",mse,7.9174,0.7460,7.9135,0.7453,7.0205,0.7984,7.0414,0.8096,7.0753,0.8526,7.1182,0.9183,7.2651,1.6804,7.9561,0.7522,5.6657,0.2952
18,,"t(6,9,12,15)",cov50,0.5022,0.0109,0.5022,0.0109,0.5494,0.0114,0.5486,0.0114,0.5475,0.0114,0.5457,0.0114,0.5425,0.0114,0.5029,0.0111,0.5791,0.0124
19,,"t(6,9,12,15)",cov80,0.7776,0.0107,0.7776,0.0107,0.8244,0.0102,0.8232,0.0102,0.8217,0.0103,0.8195,0.0104,0.8157,0.0105,0.7779,0.0107,0.8435,0.0104
20,,"t(6,9,12,15)",cov90,0.8675,0.0089,0.8675,0.0089,0.9037,0.0081,0.9028,0.0082,0.9016,0.0082,0.8999,0.0083,0.8969,0.0085,0.8676,0.0089,0.9147,0.0078
21,,"t(6,9,12)",bias,1.9379,0.0522,1.9376,0.0522,1.8632,0.0492,1.8622,0.0494,1.8613,0.0496,1.8604,0.0485,1.8623,0.0496,1.9410,0.0530,1.7674,0.0407
22,,,mse,7.9166,0.7457,7.9135,0.7453,7.0272,1.6108,7.0487,1.6858,7.0624,1.7119,7.0327,0.8033,7.0866,0.8527,7.9561,0.7522,5.6657,0.2952
23,,,cov50,0.5022,0.0109,0.5022,0.0109,0.5510,0.0116,0.5504,0.0116,0.5499,0.0115,0.5488,0.0114,0.5468,0.0114,0.5029,0.0111,0.5791,0.0124
24,,,cov80,0.7776,0.0107,0.7776,0.0107,0.8269,0.0103,0.8261,0.0103,0.8251,0.0102,0.8236,0.0102,0.8209,0.0103,0.7779,0.0107,0.8435,0.0104
25,,,cov90,0.8675,0.0089,0.8675,0.0089,0.9053,0.0082,0.9048,0.0082,0.9041,0.0082,0.9031,0.0081,0.9010,0.0083,0.8676,0.0089,0.9147,0.0078
26,,"t(6,9,12,15)",bias,1.9355,0.0872,1.9350,0.0870,1.8656,0.0851,1.8658,0.0852,1.8665,0.0854,1.8694,0.0861,1.8759,0.0881,1.9403,0.0889,1.7694,0.0712
27,,"t(6,9,12,15)",mse,7.9080,1.2547,7.9040,1.2531,7.0939,1.8787,7.1101,1.8801,7.1289,1.8838,7.1868,1.9073,7.2958,1.9589,7.9608,1.2615,5.6751,0.5176
28,,"t(6,9,12,15)",cov50,0.5025,0.0174,0.5025,0.0174,0.5470,0.0182,0.5458,0.0182,0.5447,0.0181,0.5425,0.0180,0.5385,0.0180,0.5031,0.0175,0.5796,0.0194
29,,"t(6,9,12,15)",cov80,0.7773,0.0167,0.7774,0.0167,0.8220,0.0164,0.8206,0.0163,0.8189,0.0163,0.8163,0.0164,0.8116,0.0168,0.7776,0.0168,0.8440,0.0166
30,,"t(6,9,12,15)",cov90,0.8671,0.0142,0.8671,0.0141,0.9013,0.0129,0.9003,0.0129,0.8990,0.0130,0.8969,0.0131,0.8930,0.0136,0.8671,0.0142,0.9150,0.0124